key,New_ID
issac/Johansson14,994
iclr/CohenS17,995
mfi/NiakiUM15,996
fcs/GuoZP07,997
issac/ChenDMXX11,998
issac/PetkovsekS93,999
ssdbm/AndersonSRT83,1000
iiswc/Herlihy07,1001
ssdbm/MalvestutoM98,1002
ntms/StefanidisVS11,1003
ssdbm/GunnemannBS12,1004
issac/BirmpilisLS19,1005
mfi/PratsSP08,1006
nsdi/RodriguezKBKV04,1007
jcis/ChiangC06,1008
semwiki/DelloNT08,1009
iiswc/AlianSK18,1010
ssdbm/DaiXZD12,1011
jcis/Lee06a,1012
iclr/ChenASBRZWCTLGO19,1013
iclr/RaviB19,1014
iclr/HuangCLWMW18,1015
depcos/Bialas17,1016
issac/Faugere09,1017
iclr/RuhiH19,1018
iclr/Mordatch18,1019
iclr/ZhangE19,1020
adl/BeardS98,1021
jcis/ChenF02,1022
iclr/KongLMS19,1023
iclr/ThickstunHK17,1024
issac/Mandache94,1025
ssdbm/DouS0W17,1026
depcos/Sumila16,1027
issac/AbramovH97,1028
nsdi/WalfishB04,1029
ntms/FouratiHT11,1030
iclr/LevineYCS18,1031
mfi/StolkinRTF12,1032
camad/QvarfordtL12,1033
iiswc/LeeW17,1034
ssdbm/MehrenGVRHZ18,1035
issac/KobayashiFS86,1036
nooj/Duran17,1037
issac/InoueS07,1038
fcs/HsiehK06,1039
ssdbm/NewmanO04,1040
issac/SturmZ10,1041
nsdi/LumezanuBLSB09,1042
w2gis/TranPB18,1043
iclr/MeyersonM18,1044
iclr/WolfCD18,1045
iclr/PfulbG19,1046
icsem/FerreiraFA07,1047
ximep/Bothner04,1048
issac/RichardsonL02,1049
weis/BertholdB09,1050
iiswc/WaddenDBTGSWBRS16,1051
issac/InoueS07,1052
weis/DingledineM06,1053
vismath/PottmannH02,1054
future/LeeL92,1055
issac/BrisebarreJ10,1056
depcos/Szandala19,1057
issac/ReidVWW05,1058
amost/FarooqIMN07,1059
vismath/BowersH02,1060
camad/DilmoreDO18,1061
issac/AbramovK91,1062
nsdi/KingM08,1063
iclr/CaiZH19,1064
issac/Takayama90a,1065
ssdbm/HmedehMT15,1066
mfi/ZhaoCC14,1067
weis/LeeGR11,1068
issac/Abramov95a,1069
jcis/DongGYWH06,1070
jcis/LienW06,1071
nsdi/AlbrechtNR07,1072
iclr/MerelAPTLTHW19,1073
w2gis/BragaTBM12,1074
nsdi/ReynoldsKWMSV06,1075
mfi/ChuCPC17,1076
nsdi/PuLZGS16,1077
acl-linc/CivitMNBFM03,1078
camad/KlaiqiCZ17,1079
ssdbm/CaoTOTL04,1080
issac/Abramov06,1081
vismath/MalladiS95,1082
jcis/ChenW06a,1083
ssdbm/Barga10,1084
ntms/MaslekarBML11,1085
nsdi/Rivest07,1086
issac/SaundersY09,1087
fcs/McQuillanD06,1088
nsdi/TranMLS09,1089
issac/LintonHKZTHR10,1090
nsdi/ArzaniCCZLPLO18,1091
ssdbm/DingG04,1092
camad/SansoniRZPZM18,1093
ssdbm/SchnitzerL99,1094
ntms/TervonenHHK16,1095
issac/BoyleP06,1096
depcos/Tylman13,1097
ssdbm/Jagadish07,1098
issac/CzaporG86,1099
mfi/NguyenSXBZK17a,1100
issac/DumasPS09,1101
ssdbm/VieiraTTAF07,1102
issac/ZengD04,1103
jcis/FangHW02,1104
iclr/TianLSEFTW19,1105
issac/Li17,1106
jcis/DebZ02,1107
issac/CorlessR07,1108
ntms/EntezamiP15,1109
ntms/RaafatC11,1110
mfi/BrahmanageL17,1111
w2gis/SafraKSD06,1112
iclr/0002HH18,1113
adl/RorvigHSSY95,1114
iclr/ChengLCZYH19,1115
pfe/BuhrdorfCK03,1116
icsem/SomekhPD07,1117
depcos/IstinCA13,1118
ntms/SaldanaMFRNA11,1119
ntms/GezginUEABG15,1120
mfi/KleinertS10,1121
ssdbm/TaylorOCBSSCL04,1122
depcos/BanczykK09,1123
nsdi/Freedman10,1124
issac/Maza17,1125
ntms/ZorbasR12,1126
ntms/BinsalleehKYD14,1127
issac/CollinsK00,1128
weis/EgelmanMCAHK10,1129
nsdi/CuiXWYZLYG16,1130
cepes/Mobus89,1131
ntms/LotzKCS12,1132
w2gis/DavoineGGP14,1133
depcos/SosnowskiGZT06,1134
jcis/ZhaoBD06,1135
jcis/YingC02a,1136
jcis/TsaiTCL02,1137
ciise/DAmbrogioFGG18,1138
iclr/LuoWSP19,1139
mfi/BenderCK16,1140
issac/Lauer76,1141
semwiki/Ruiz-CasadoAC06,1142
ssdbm/CormodeY12,1143
ntms/Abu-EllaE14,1144
iclr/RybkinPDDJ19,1145
depcos/KubackiS15,1146
camad/KhanMM16,1147
issac/Brehard18,1148
ntms/SunZYC15,1149
ssdbm/NgR94,1150
issac/SatoFS18,1151
nsdi/DinuN12,1152
jcis/LipikornSHK02,1153
issac/FoursovM01,1154
iclr/DonahueMP19,1155
ssdbm/StoyanovichHAMS17,1156
jcis/BinnerJKTT06,1157
issac/PakB99,1158
issac/StorjohannL96,1159
issac/Noro06,1160
jcis/Kohout02,1161
mfi/YangC08,1162
issac/GuoL11,1163
issac/RegensburgerRM09,1164
iclr/YunSJ19,1165
fcs/TsaiJ07,1166
iclr/DelahuntK18,1167
jcis/Lopez02,1168
fcs/UCL08,1169
nooj/BorodinaH15,1170
issac/Robbiano19,1171
nsdi/GrosvenorSGW0HC15,1172
jcis/JangLH06,1173
depcos/DettoniLL13,1174
jcis/GiesberBPK02,1175
ntms/BajajS15,1176
mfi/MeeussenRGBS06,1177
issac/DengCS05,1178
ntms/PetrescuLC09,1179
ximep/FegarasDW06,1180
nsdi/LiuMAGM14,1181
w2gis/ZiebelinHGB17,1182
depcos/KierzkowskiK15a,1183
issac/Weispfenning02,1184
issac/Abramov10,1185
mfi/AtifL16,1186
vismath/QuarteroniSSPC02,1187
ntms/YakoubovskyS19,1188
camad/Sykes94,1189
issac/Schwarz92,1190
ssdbm/ShibanoS83,1191
issac/SasakiK07,1192
issac/Hoeij95,1193
ciise/CutronaMF16,1194
iclr/BosselutLHEFC18,1195
adl/HaffnerBHSBC98,1196
ssdbm/MostafizMHAT17,1197
iclr/MiconiRCS19,1198
issac/DolzmannGS98,1199
nsdi/HornELW17,1200
ssdbm/AltintasBBCCCCGHLLPMSV03,1201
ssdbm/Burger02,1202
iclr/YuV17,1203
mfi/MatthiasBW12,1204
mfi/JeongEL10,1205
issac/Nocker00,1206
mfi/KatoT16,1207
issac/Gomez-TorrecillasLN14,1208
pfe/AmericaRO03,1209
issac/Chen89,1210
jcis/Leith02,1211
adl/ONeilHKTTL99,1212
iiswc/DayarathnaTS11,1213
camad/LopezWF16,1214
ssdbm/JohanssonS81,1215
issac/ZhouW06,1216
ntms/StaisXZ16,1217
issac/WeerawaranaW89,1218
nsdi/SinglaGK14,1219
ntms/MoussaGAG14,1220
jcis/PilevarR06,1221
camad/KoganS94,1222
mfi/JuYLCM14,1223
amost/Lakey05,1224
issac/Shaska03,1225
adl/Manjunath98,1226
iclr/LogeswaranL18,1227
fcs/Al-EkramH10,1228
ssdbm/LongoM13,1229
vismath/WischgollS02,1230
iclr/AchterholdKSG18,1231
jcis/LiuLH06,1232
jcis/FuCLAN06,1233
w2gis/WeakliamLDBW05,1234
ntms/MerkelMS12,1235
iclr/ChenXS18,1236
ssdbm/GolfarelliR09,1237
depcos/ZaitsevaL07,1238
ntms/JayousiB08,1239
iclr/SavareseM19,1240
iclr/TanHYSX19,1241
jcis/ZhangCZ02,1242
depcos/SilvaGMLGH09,1243
vismath/PolthierS97,1244
camad/BoersNG10,1245
jcis/WangLL02,1246
ntms/DangKQ11,1247
ssdbm/Critchlow11,1248
mfi/WangYB12,1249
mfi/PavlinOMH06,1250
iclr/LewisF19,1251
iclr/GargRCL17,1252
ntms/JoumaaCL08,1253
iclr/ChelombievHO19,1254
iclr/MaddisonLTHDMT17,1255
issac/KaltofenL94,1256
w2gis/BallatoreWB12,1257
ntms/FotiouMP12,1258
depcos/ZaitsevaL07,1259
iclr/ChangCHC19,1260
mfi/BohringerG06,1261
mfi/HaoWLZ14,1262
mfi/WangL12,1263
depcos/LorencW17,1264
ssdbm/Al-KatebLW07a,1265
issac/Chen89,1266
issac/DinS16,1267
w2gis/YinC12,1268
camad/WuS15,1269
camad/AbeniKC09,1270
issac/LiuP19,1271
depcos/SilvaS09,1272
nsdi/WhitakerCSG04,1273
ntms/Saadat16,1274
adl/Duderstadt99,1275
ntms/BaldiniGGS18,1276
issac/BiniP93,1277
issac/Tsarev96,1278
camad/KimLLKH19,1279
iiswc/KotraKMK17,1280
depcos/BogdanPS14,1281
camad/GuimaraesKB12,1282
jcis/ChenLL02,1283
vismath/PolthierS97,1284
camad/LiaoLH15,1285
mfi/KabacinskiK16,1286
iclr/Gastaldi17,1287
jcis/ChenKS02,1288
issac/BachmairD86,1289
iiswc/PandiyanW14,1290
depcos/AciuC14,1291
mfi/FukusatoSNY08,1292
ximep/BlakeFM05,1293
jcis/FanWFCL06,1294
ssdbm/Nilsson83,1295
nsdi/HornKP17,1296
ntms/BalkiE09,1297
ntms/GezginUEABG15,1298
weis/HubermanAF05,1299
jcis/YauLS02,1300
mfi/FerreiraSD06,1301
nsdi/SureshCSF15,1302
ntms/Petit09,1303
jcis/SinghVSL02,1304
iclr/KhrulkovNO18,1305
iiswc/MajoG13,1306
mfi/0001BGYC12,1307
nsdi/NaderipariziHTG18,1308
future/Hsiao92,1309
iiswc/SunGZYLMMVK16,1310
ntms/UpathilakeLM15,1311
ntms/OliveiraPR08,1312
depcos/TothHT08,1313
ssdbm/ZacharatouTHA15,1314
mfi/ChenL06,1315
nsdi/TilmansBPVV18,1316
fcs/Wu07,1317
issac/Kaltofen94,1318
ntms/SonKB11,1319
iclr/ShekhovtsovF19,1320
ssdbm/GoldmanPC97,1321
iclr/ScellierGBMB18,1322
depcos/SobusW16,1323
camad/LopezWF16,1324
ntms/TajanKW18,1325
camad/SivaprakasamS94,1326
ssdbm/DeanS96,1327
nsdi/CastroCR05,1328
w2gis/IlarriRT18,1329
issac/AbdaliCS86,1330
issac/ViehmannKA17,1331
ssdbm/XingA18,1332
iclr/SongRSE18,1333
issac/GuoL11,1334
issac/Schost02,1335
iclr/TorfasonMATTG18,1336
mfi/DasSS14,1337
iiswc/ChenJ08,1338
camad/ElmahgiubiAAG16,1339
issac/Szanto11,1340
nsdi/MickensEHL10,1341
w2gis/ZheniFCG15,1342
ssdbm/Merrill81,1343
ssdbm/KaestleSD99,1344
camad/ArivudainambiBP17,1345
issac/JensenSV17,1346
nsdi/ArdeleanDE18,1347
ntms/AmraouiBBKB12,1348
camad/DoumiatiAA18,1349
mfi/NakajimaMKKAM08,1350
vismath/MeyerDSB02,1351
camad/PohlsMPR14,1352
mfi/MahdouiFN17,1353
iclr/YuV17,1354
ntms/PinheiroB11,1355
nsdi/PortsLLSK15,1356
iclr/GuoRCM18,1357
adl/FranceschiniM96,1358
iclr/DeVriesT17,1359
issac/BrownS10,1360
iclr/WangGQ17,1361
nsdi/GowdaDSCYGE17,1362
depcos/SurmaczWNS14,1363
ssdbm/CowleyNC86,1364
ssdbm/SchuleKSKK019,1365
issac/Tsarev10,1366
w2gis/LorenzOS06,1367
issac/BostanCD16,1368
iclr/JainiCCLMRSTTP17,1369
ssdbm/LiuLN02,1370
issac/VillardM99,1371
nsdi/JinKR12,1372
jcis/BustinceBM02,1373
depcos/DubielewiczHHT06,1374
ssdbm/BurnettCT83,1375
nsdi/KhalidRFXRFA18,1376
issac/ManochaC91,1377
mfi/KhaliliWBJRRGFC10,1378
ssdbm/ValkanasP10,1379
ssdbm/FrancisciGLLS98,1380
amost/OlimpiewG05,1381
iclr/LeeSSHL19,1382
mfi/GarciaEAJ12,1383
ntms/SaadT11,1384
mfi/KhaliliWBJRRGFC10,1385
iclr/DinhSPL19,1386
depcos/BoucherkhaB06,1387
issac/BahrdtS17,1388
ntms/PaladinaBSP08,1389
issac/GrudtsinL91,1390
jcis/ShavitSB06,1391
mfi/BaumgartnerBM12,1392
ssdbm/Critchlow11,1393
issac/Levin13,1394
issac/Barkatou99,1395
depcos/SilvaS09,1396
iiswc/GuoLB09,1397
w2gis/KimLSASWZ14,1398
ssdbm/ComanN07,1399
jcis/SkoglundW02,1400
nsdi/Khandelwal0S19,1401
nooj/Annouz16,1402
fcs/McQuillanD06,1403
nsdi/JoseY11,1404
issac/Petho91,1405
nsdi/MickensNEGFKCKN14,1406
issac/KurpiszW19,1407
jcis/Pan06,1408
iclr/SmithL18,1409
issac/OevelS91,1410
iclr/HuLAR19,1411
jcis/HwangCSCWH02,1412
ssdbm/BehrendS14,1413
issac/BoucherGU03,1414
ssdbm/AlmeidaG04,1415
nsdi/Corrigan-GibbsB17,1416
mfi/KogisoH06,1417
mfi/CarballoOY08,1418
ntms/Al-OstathSAE15,1419
camad/ZhaoAYT13,1420
iclr/BoneyI18,1421
mfi/ParkCLCLK17,1422
nsdi/MislovePDG08,1423
issac/AbbottBD86,1424
iclr/GaoHTQWL19,1425
depcos/LarbiA13,1426
issac/CaboaraDR96,1427
jcis/Sung06d,1428
depcos/Orlov07,1429
nsdi/SinhaRDXPSLC08,1430
iclr/SpringS18,1431
weis/Cho11a,1432
ntms/ZabibFKW19,1433
camad/SomovRK13,1434
ntms/Pecori15a,1435
iclr/ParisottoMS0ZK17,1436
mfi/BouvryCDGJKMRS16,1437
depcos/HnatkowskaHDT15,1438
depcos/GielP16,1439
issac/LeibonRC07,1440
nsdi/KushmanKKM07,1441
vismath/Hart97,1442
pfe/BockleCMMS03,1443
iclr/ChenGG19,1444
nsdi/ZhuangZZR05,1445
mfi/SavariaB10,1446
mfi/PissalouxVM08,1447
nsdi/VerkaikAGS09,1448
nsdi/EisenbudYCSKMCC16,1449
depcos/MaleszewskiS17,1450
mfi/ParkLM17,1451
ssdbm/BernardoNRS98,1452
issac/DumasHPR19,1453
ssdbm/KriegelKNZ11,1454
w2gis/KimYL14,1455
jcis/YawRTTKS02,1456
weis/RoweW11,1457
vismath/ClarenzDR02,1458
nooj/Collec-Clerc15,1459
iclr/Li19,1460
fcs/MessaadiBB07,1461
depcos/BerezinskiPMP14,1462
iclr/GuoRCM18,1463
mfi/0002S08,1464
camad/LiuDOLW18,1465
issac/AbbottSZ00,1466
ssdbm/ShekKD99,1467
iclr/RomeroCESADLDHB17,1468
fcs/El-Aker05,1469
issac/BachmairD86,1470
mfi/WeissSD06,1471
issac/Fukuda08,1472
ntms/WachtELT11,1473
jcis/DonkersUH02,1474
mfi/Koch06a,1475
issac/Sergeraert88,1476
iclr/BaroniJJKLSM17,1477
iiswc/SanchezSRV06,1478
ntms/BekaraMBGLT11,1479
issac/Manocha90,1480
nsdi/MonsantoRFRW13,1481
weis/OgutMR05,1482
mfi/DanakRM06,1483
issac/BeaumontBD03,1484
iclr/MurdochS17,1485
ssdbm/Malmborg92,1486
issac/Richardson92,1487
cepes/Kowalski89,1488
jcis/BerryM02,1489
mfi/MyhreE15,1490
depcos/SilvaGMLGH09,1491
jcis/Chang06,1492
weis/VratonjicFBH11a,1493
iclr/ChistyakovLSR18,1494
ntms/KeXLH15,1495
iclr/JiT19,1496
ntms/BouachirMTC16,1497
mfi/HombalSB10,1498
jcis/ChenTC02,1499
nsdi/JamshedMKHP17,1500
nsdi/EideSL07,1501
depcos/StelmachSKD13,1502
issac/LiCKCY18,1503
issac/Kemper08,1504
ssdbm/Stein86,1505
ssdbm/NgR94,1506
nsdi/GarrissKFKMY06,1507
issac/Butler92,1508
ssdbm/LuefM92,1509
jcis/PangS06,1510
weis/KimCM05,1511
iiswc/HongOCBKO10,1512
mfi/Oh10,1513
camad/SantosPMP11,1514
ssdbm/HubigZENRK12,1515
ntms/SalmanA16,1516
jcis/Lee06b,1517
acl-linc/OzakuAKNKS05,1518
nsdi/DhekneCSR19,1519
iclr/BaydinCMSW18,1520
ssdbm/TsoupidiKVVHD15,1521
nsdi/HanAAS12,1522
jcis/YehC06,1523
issac/YeC92,1524
nsdi/WuYM15,1525
semwiki/VolkelO06,1526
jcis/HuetlLP06,1527
w2gis/RadaelliMJ14,1528
mfi/ThieleSTC06,1529
issac/Moody11,1530
issac/Miyamoto07,1531
fcs/Ferreira09,1532
camad/KotilainenVKAV06,1533
vismath/PolthierP02,1534
mfi/WenzW06,1535
ssdbm/LiaukevichM0M17,1536
pfe/ZiadiHJ03,1537
ntms/Jaber14,1538
jcis/ChenCL02,1539
ntms/SharifASIBA14,1540
weis/HubermanAF05,1541
issac/Wolf95,1542
issac/MourrainT14,1543
mfi/KantardzicWYR10,1544
mfi/SteckenriderF17,1545
ntms/MitchellS16,1546
vismath/MalladiS95,1547
camad/McCarthyO19,1548
issac/Rump10,1549
issac/GrayKW94,1550
ssdbm/MalvestutoP04,1551
jcis/BialekM02,1552
jcis/WangG02a,1553
iclr/SchroeckerVS19,1554
iiswc/Ogasawara14,1555
semwiki/RahhalWSUM09,1556
ntms/RaoKT18,1557
issac/Jebelean93,1558
issac/Reinert00,1559
ntms/BoutignyBDBLP18,1560
jcis/HorngP06,1561
issac/GrossmanL89,1562
w2gis/ParkSH04,1563
jcis/ChengGM02,1564
ciise/Arrichiello16,1565
issac/Fateman81b,1566
mfi/ZeaFSH16,1567
ssdbm/JinTEH07,1568
depcos/Bourahla09,1569
iclr/Kothen-HillZSDG18,1570
iclr/HeGMML19,1571
iclr/ChangGLG19,1572
issac/KleineMW05,1573
ntms/SotaH16,1574
depcos/SwiebodaZ17,1575
jcis/LiY02,1576
ssdbm/KhanDS13,1577
iclr/HigginsMPBGBML17,1578
ssdbm/DixieW83,1579
iclr/Nguyen018,1580
ntms/AwadHM14,1581
camad/PamukovPMPP14,1582
ntms/ZhangNP11,1583
ssdbm/0002KGFG15,1584
ssdbm/Goldman83,1585
ssdbm/RaguenaudKB00,1586
depcos/ZaitsevaLKK15,1587
iclr/YangYTXZ18,1588
issac/Hulpke15,1589
iclr/BerradaZK18,1590
ntms/RekhisB08,1591
ntms/BawazeerAAD15,1592
ntms/Aal-NoumanTH16,1593
jcis/HuangNG02,1594
ssdbm/ZhangMPT04,1595
issac/Mezzarobba10,1596
iclr/MahmoodXDJY19,1597
issac/Abbott89,1598
ssdbm/JonesSEGWRBB00,1599
issac/AbdaliW88,1600
iclr/JaquesGTE17,1601
nsdi/AbariBDK17,1602
mfi/ConnollyS08,1603
weis/BaumerEP05,1604
ntms/KazmiFVM12,1605
ntms/Bou-HarbSF16,1606
issac/KunkleC09,1607
issac/HuangWSZ00,1608
jcis/WeiC02,1609
ssdbm/Nilsson83,1610
issac/RenaultY08,1611
cepes/Yalabik89,1612
iiswc/IsenJCS08,1613
ssdbm/DekhtyarGH01,1614
iclr/YamadaIK18,1615
ssdbm/RafanelliS90,1616
weis/CollinsGK06,1617
camad/Augusto-Gonzalez19,1618
iclr/ChangCHC19,1619
mfi/TaoWWGXC14,1620
fcs/YamadaI07,1621
ciise/TironeD16,1622
ssdbm/MilaskGHKM97,1623
ssdbm/ScuseA83,1624
issac/AbramovZ97,1625
w2gis/ParkSH04,1626
nsdi/NanavatiWW17,1627
pfe/SvahnbergM01,1628
ntms/DassoukiSH14,1629
jcis/Wierman02,1630
depcos/FechnerK09,1631
jcis/MartinLP06a,1632
ntms/KambouB19,1633
ntms/IslamW08,1634
ssdbm/SchuleKSKK019,1635
mfi/SchonefeldM12,1636
iclr/GroverSKTAHE19,1637
ssdbm/BirgiolasDCRZPA15,1638
weis/CollinsGK06,1639
ntms/Aboul-DahabK09,1640
ssdbm/ZhangY10,1641
iclr/GangwaniP18,1642
ssdbm/HalperinRWSHA13,1643
depcos/Tubis18,1644
weis/IoannidisPW11,1645
nsdi/ShaikhG04,1646
issac/HoracekK17,1647
issac/CostermansEMP05,1648
issac/ShemyakovaM08,1649
issac/BeringerJ98,1650
w2gis/OsmanTYC06,1651
mfi/KawataMHOY08,1652
iclr/LeIRJW18,1653
depcos/MyrzabekovaDMMM19,1654
fcs/JiangL07,1655
issac/LuksRW94,1656
iclr/ZhangCDL18,1657
adl/Manjunath98,1658
issac/Rakoczi95,1659
jcis/LeouC06,1660
mfi/LeeJ08,1661
ntms/ChevallereauB09,1662
issac/KaltofenM99,1663
jcis/ChenCH06a,1664
ntms/RedwanA09,1665
ssdbm/Teitel81,1666
iclr/Thanh-TungTV19,1667
issac/Bronstein89,1668
issac/Kauers08,1669
iclr/BhagojiH0S18,1670
weis/AdjeridAPTA11,1671
iclr/BelilovskyKVB17,1672
mfi/YooLCO17,1673
jcis/ChenLW06,1674
nsdi/JinSDGKS19,1675
issac/Muller98,1676
jcis/WangWCH06,1677
jcis/LienHF06,1678
mfi/XiangJHC16,1679
adl/Fingerhut99,1680
icsem/JossicFLBJ07,1681
mfi/RuifangFLFL17,1682
depcos/Shirokov07,1683
iclr/YeL0W18,1684
jcis/OuO06,1685
depcos/SobolewskiDP18,1686
mfi/Ahmed14,1687
depcos/KhelfBB16,1688
camad/AlexandrisKAH18,1689
iclr/GurRFH19,1690
mfi/XuCWS08,1691
fcs/AsahiroKM08,1692
ssdbm/MatesSFS11,1693
iiswc/PiccartGBE11,1694
ssdbm/LiuLN02,1695
issac/Kirrinnis92,1696
jcis/YangTCLK06,1697
depcos/KharchenkoPBB16,1698
iiswc/ZhengCDCAMM13,1699
iiswc/GarciaGGRAP16,1700
iclr/GroverSKTAHE19,1701
iclr/FrognerMS19,1702
issac/BurnelC92,1703
nsdi/WangZSJK19,1704
ssdbm/MissierSOTNDWOG10,1705
issac/EmirisMT16,1706
iclr/AchterholdKSG18,1707
nsdi/FlavelMMHLCS15,1708
iclr/NeelakantanLAMA17,1709
camad/OdehZSV10,1710
semwiki/000208,1711
camad/ParkCKKH17,1712
iclr/KurakinGB17a,1713
camad/KritikosPIM19,1714
cogsima/RogovaI19,1715
ntms/MitharwalLG16,1716
issac/EigenwilligSY06,1717
issac/BouillaguetDV17,1718
mfi/WangCY14,1719
nsdi/SharmaLAK18,1720
iclr/LampinenG19,1721
iiswc/MojumderLSZAKKJ18,1722
ssdbm/Malmborg92,1723
ssdbm/BrightwellAS10,1724
iclr/Co-ReyesGSAADAL19,1725
issac/DumasEGU07,1726
ntms/AlmasiSMH16,1727
jcis/ChangL06a,1728
ntms/OubbatiLLY14,1729
iiswc/AzimiZR15,1730
iclr/MetzMCS19,1731
jcis/Kosaka06,1732
issac/Kapur17,1733
ssdbm/FredrikssonRS99,1734
jcis/RuanHD06,1735
semwiki/RosenfeldFD10,1736
mfi/Fernandez-Carmona17,1737
issac/GaarWKM19,1738
issac/Tsarev10,1739
weis/DynesAJ06,1740
depcos/FrolovS08,1741
w2gis/GuanZC06,1742
issac/Shackell93,1743
nsdi/WuMRW05,1744
depcos/KlimanovY08,1745
fcs/YanJW06,1746
issac/Hubert04,1747
ssdbm/BerneckerKR08,1748
camad/LyberopoulosTMM14,1749
camad/LiotouTPM14,1750
vismath/PolthierS97,1751
iclr/SubramanianTBP18,1752
jcis/ChenLL02,1753
jcis/FanjiangK06,1754
nsdi/GuhaCF10,1755
fcs/Burgin07,1756
ssdbm/Cuzzocrea06,1757
acl-linc/Tsai05,1758
issac/Beardsworth81,1759
adl/Allen95,1760
fcs/KotulskiS08,1761
issac/Renault06,1762
ssdbm/Davidson02,1763
issac/BostanSCSL12,1764
issac/Scheiblechner12,1765
mfi/HaPJ08,1766
jcis/YenC06,1767
depcos/BrendelK06,1768
iclr/ArdakaniCG17,1769
ssdbm/TianKM14,1770
ssdbm/KriegelKMOPR10,1771
issac/DiattaMR08,1772
depcos/ToporkovT08,1773
mfi/MekhnachaMRL08,1774
camad/McCarthyO19,1775
issac/AchatzMW08,1776
issac/Zharkov93,1777
issac/RoyV96,1778
issac/Weispfenning88,1779
issac/NoroT92,1780
camad/DudnikovaDGP15,1781
iclr/LiMCRW17a,1782
ssdbm/BurnsLBGDRRMBKKSKPCWLSVV13,1783
w2gis/HuangLG08,1784
depcos/BuslaevTY16,1785
mfi/AlmeidaMSP06,1786
mfi/KawataMHOY08,1787
depcos/SurmaczWNS13,1788
mfi/HongKBCCJPRR08,1789
w2gis/BragaCCAM12,1790
iclr/ValsesiaFM19,1791
iclr/BordesHV17,1792
camad/PoleseGRGCZ18,1793
camad/TenninaTKXLP17,1794
camad/AntonopoulosBKLMNVZ12,1795
issac/GerhardGSZ03,1796
ntms/Gastellier-PrevostGL11,1797
issac/OevelS91,1798
issac/CormierSU00,1799
issac/Franova90,1800
issac/Edneral97,1801
camad/DavriKKS14,1802
issac/Strzebonski08,1803
ciise/CoppolaDG16,1804
iclr/SmithL18,1805
ssdbm/McCarthyH81,1806
jcis/MradH06,1807
camad/Landa-TorresMGSS12,1808
mfi/DeisenrothOWBH06,1809
issac/PauderisS12,1810
adl/WiesenerHB98,1811
iclr/BerthelotRRG19,1812
mfi/SpaenlehauerFSF17,1813
issac/SaundersW04,1814
issac/LisleRB95,1815
jcis/LinTH06,1816
issac/Eberl19,1817
iclr/SaxtonGHK19,1818
issac/Lecerf00,1819
nsdi/LanSPRL16,1820
ssdbm/BalovnevBCS00,1821
ssdbm/MalikWDCAB09,1822
nsdi/HusmannGNJ17,1823
issac/ElkadiG07,1824
jcis/ChangSY06,1825
nsdi/RamasubramanianPS06,1826
depcos/Pietrucha-Urbanik16,1827
camad/LiaoLH15,1828
camad/PerumallaKGF15,1829
jcis/Lee06a,1830
mfi/HuangL14,1831
iclr/XiongZS17,1832
camad/Al-ImariGX15,1833
ssdbm/AchtertBKZ06,1834
ssdbm/Chatziantoniou99,1835
adl/OrdonezO99,1836
issac/BenderFMT18,1837
iclr/Brahma18,1838
ssdbm/FrancisciGLLS98,1839
mfi/PavlovGSK08,1840
ciise/BocciarelliDGP16,1841
mfi/BastuckBS16,1842
fcs/LiuC07,1843
issac/Villard96,1844
iclr/ShafahiHSFG19,1845
iclr/AmiranashviliDK18,1846
ntms/KaurGL11,1847
iclr/HeWL17,1848
ssdbm/YuZZB99,1849
nsdi/AbariBDK17,1850
camad/HalkesL09,1851
issac/BachmannSG96,1852
weis/BergemannEFS05,1853
jcis/AguiarSS06,1854
w2gis/YamamotoOT09,1855
ssdbm/ApaydinTF08,1856
ntms/BourasD16,1857
adl/Endres97,1858
issac/Barkatou89,1859
jcis/GoodmanBNT02,1860
ssdbm/AungT10,1861
issac/EmirisR94,1862
camad/KolarovH94,1863
mfi/LindnerW08,1864
iclr/GalamaM18,1865
issac/Fateman76,1866
iclr/SunKWTM19,1867
weis/BohmeK06,1868
iiswc/GordonSC10,1869
iclr/ZhangLLZF19,1870
ssdbm/RossZ00,1871
jcis/Chiou06,1872
mfi/GrassiPLC06,1873
depcos/DrabowskiW14,1874
camad/BelliLRSZ10,1875
nsdi/LiuMAGM14,1876
camad/LiaoLH15,1877
iclr/BradshawKPSH19,1878
iclr/0022KSDDSSA17,1879
issac/Weispfenning93,1880
ssdbm/AhnJKLK90,1881
camad/SivaprakasamS94,1882
jcis/YadaO06,1883
issac/BarkatouBP08,1884
ciise/Belov14,1885
issac/FaugereSS16,1886
iclr/AnooshehAT18,1887
issac/FarzanM06,1888
ntms/LaaboudiOO19,1889
nsdi/MohL04,1890
iclr/BajorL17,1891
camad/VernezER06,1892
iiswc/LeeRSCKA17,1893
ssdbm/KaffesBSS18,1894
issac/Jager91,1895
camad/AbdullaS09,1896
issac/Rolletschek88,1897
adl/WangWFW97,1898
iiswc/SurineniGNB17,1899
mfi/UddinKT17a,1900
iclr/AhmadCW18,1901
ssdbm/BerneckerEGKKRSZ10,1902
ssdbm/RomeroA11,1903
issac/Gall14a,1904
ssdbm/Mount98,1905
iclr/AchilleRS19,1906
mfi/Koch08,1907
iclr/Zieba017,1908
issac/KauersS10,1909
jcis/ZhuLWW02,1910
issac/Gates86,1911
cepes/SteierM89,1912
